"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Aves","Pelecaniformes","Ardeidae","Ardea","CN","Zhejiang",2011-04-17 12:05:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Mantodea","Mantidae","Statilia","CN","Zhejiang",2020-10-21 14:00:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.969603,29.903662
"Aves","Charadriiformes","Scolopacidae","Calidris","CN","Zhejiang",2020-10-19 10:31:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.417648,30.309401
"Arachnida","Araneae","Macrothelidae","Macrothele","CN","Zhejiang",2021-09-20 19:00:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.977549,29.908828
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-08-16 07:28:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.085819,29.40222
"Magnoliopsida","Myrtales","Lythraceae","Lythrum","CN","Zhejiang",2010-06-19 11:00:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Recurvirostridae","Himantopus","CN","Zhejiang",2011-04-17 12:36:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Parantica","CN","Zhejiang",2013-09-28 09:00:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Aves","Gruiformes","Rallidae","Gallinula","CN","Zhejiang",2019-12-04 16:50:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.157833,30.32333
"Insecta","Coleoptera","Cerambycidae","Rhytidodera","CN","Zhejiang",2011-07-24 21:19:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.795312,29.805378
"Aves","Charadriiformes","Laridae","Sternula","CN","Zhejiang",2009-08-26 15:38:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-07-28 08:27:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.145714,29.574841
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-01 07:16:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.036257,29.487712
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2018-06-05 17:33:00,2018,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.259061,29.795392
"Insecta","Lepidoptera","Lycaenidae","Taraka","CN","Zhejiang",2007-10-02 10:02:57,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.284691,29.778544
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","CN","Zhejiang",2012-07-27 07:05:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Insecta","Lepidoptera","Saturniidae","Argema","CN","Zhejiang",2006-08-10 01:26:11,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Liliopsida","Asparagales","Amaryllidaceae","Lycoris","CN","Zhejiang",2013-08-27 16:34:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-08 09:25:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.165711,29.551544
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-18 10:17:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.117925,29.484152
"Insecta","Lepidoptera","Sphingidae","Deilephila","CN","Zhejiang",2006-07-06 04:23:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.52674,29.874411
"Insecta","Lepidoptera","Nymphalidae","Kaniska","CN","Zhejiang",2019-06-14 12:52:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Insecta","Odonata","Gomphidae","Gomphidia","CN","Zhejiang",2019-06-14 14:17:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Charadriidae","Charadrius","CN","Zhejiang",2010-07-17 17:15:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.295714,30.334979
"Insecta","Lepidoptera","Lycaenidae","Lycaena","CN","Zhejiang",2005-06-08 20:06:47,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.817177,29.46123
"Aves","Charadriiformes","Glareolidae","Glareola","CN","Zhejiang",2009-06-20 09:08:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-31 10:19:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.127529,29.462488
"Insecta","Lepidoptera","Pieridae","Anthocharis","CN","Zhejiang",2005-04-03 03:43:00,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.499979,29.853514
"Amphibia","Anura","Ranidae","Pelophylax","CN","Zhejiang",2021-09-02 01:33:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.847683,29.915454
"Aves","Anseriformes","Anatidae","Anas","CN","Zhejiang",2011-03-24 16:06:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-27 14:21:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.02119,29.49131
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2006-08-09 01:27:44,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Insecta","Coleoptera","Dynastidae","Trypoxylus","CN","Zhejiang",2011-07-25 00:48:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.795312,29.805378
"Magnoliopsida","Myrtales","Lythraceae","Trapa","CN","Zhejiang",2009-04-25 13:05:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.394059,30.109902
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2013-08-16 10:17:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.113859,29.539214
"Insecta","Lepidoptera","Papilionidae","Sericinus","CN","Zhejiang",2005-06-08 19:50:24,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.817177,29.46123
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2007-05-01 12:02:12,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.258332,29.795317
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-01 07:15:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.140087,29.554522
"Magnoliopsida","Oxalidales","Oxalidaceae","Oxalis","CN","Zhejiang",2020-10-11 14:08:53,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.54213,29.815205
"Insecta","Odonata","Corduliidae","Macromia","CN","Zhejiang",2020-08-01 07:56:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.083003,29.754697
"Aves","Passeriformes","Motacillidae","Motacilla","CN","Zhejiang",2010-09-24 15:58:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Odonata","Libellulidae","Orthetrum","CN","Zhejiang",2009-04-23 12:45:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Gruiformes","Rallidae","Fulica","CN","Zhejiang",2010-12-18 08:50:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Kaniska","CN","Zhejiang",2006-08-24 17:01:49,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.119473,29.736238
"Aves","Gruiformes","Rallidae","Fulica","CN","Zhejiang",2011-04-16 15:27:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Passeriformes","Hirundinidae","Hirundo","CN","Zhejiang",2013-08-03 06:57:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Insecta","Lepidoptera","Nymphalidae","Neope","CN","Zhejiang",2005-08-03 17:59:58,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-02 10:13:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.070003,29.527299
"Arachnida","Araneae","Araneidae","Araneus","CN","Zhejiang",2013-08-27 08:29:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Insecta","Lepidoptera","Lycaenidae","Jamides","CN","Zhejiang",2007-10-02 10:16:43,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.284691,29.778544
"Reptilia","Squamata","Elapidae","Bungarus","CN","Zhejiang",2021-09-02 02:02:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.869547,29.827361
"Arachnida","Araneae","Thomisidae","Bassaniana","CN","Zhejiang",2021-03-29 16:53:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.721696,29.94484
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-04 09:55:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.006402,29.54028
"Reptilia","Squamata","Viperidae","Protobothrops","CN","Zhejiang",2021-08-22 02:00:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.870299,29.828686
"Reptilia","Squamata","Colubridae","Lycodon","CN","Zhejiang",2021-07-03 21:58:53,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.873708,29.83079
"Insecta","Hemiptera","Reduviidae","Scipinia","CN","Zhejiang",2021-10-01 14:20:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.968741,29.903471
"Reptilia","Squamata","Viperidae","Trimeresurus","CN","Zhejiang",2021-08-25 02:07:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.268264,29.747505
"Aves","Pelecaniformes","Ardeidae","Ardea","CN","Zhejiang",2011-04-17 12:08:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-27 13:14:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.11042,29.585736
"Insecta","Lepidoptera","Crambidae","Cnaphalocrocis","CN","Zhejiang",2011-07-24 20:32:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.794225,29.805356
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2012-07-26 16:00:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2009-08-22 12:47:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.134052,30.325323
"Insecta","Hemiptera","Acanthosomatidae","Sastragala","CN","Zhejiang",2021-10-01 13:57:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.259356,29.759749
"Mammalia","Carnivora","Mustelidae","Mustela","CN","Zhejiang",2011-12-10 14:21:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.37503,30.304444
"Insecta","Odonata","Libellulidae","Tramea","CN","Zhejiang",2019-06-15 13:23:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-26 07:33:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Aves","Galliformes","Phasianidae","Phasianus","CN","Zhejiang",2010-05-13 16:47:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Danaus","CN","Zhejiang",2013-09-27 15:14:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2005-08-02 18:05:41,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Insecta","Odonata","Coenagrionidae","Ischnura","CN","Zhejiang",2010-07-17 13:51:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Insecta","Lepidoptera","Sphingidae","Deilephila","CN","Zhejiang",2005-07-10 15:26:00,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.511391,29.822574
"Insecta","Hemiptera","Pentatomidae","Erthesina","CN","Zhejiang",2021-11-12 17:32:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",120.972119,30.2718
"Insecta","Odonata","Platycnemididae","Coeliccia","CN","Zhejiang",2019-06-14 11:58:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-26 10:01:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.045632,29.460723
"Insecta","Odonata","Calopterygidae","Matrona","CN","Zhejiang",2020-08-02 13:19:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Insecta","Lepidoptera","Noctuidae","Artena","CN","Zhejiang",2011-07-25 02:24:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.795312,29.805378
"Reptilia","Squamata","Lacertidae","Takydromus","CN","Zhejiang",2021-09-20 19:00:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.961781,29.908014
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-31 10:19:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.051683,29.508163
"Arachnida","Araneae","Philodromidae","Philodromus","CN","Zhejiang",2021-03-29 17:02:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.977282,29.904275
"Amphibia","Anura","Megophryidae","Megophrys","CN","Zhejiang",2015-06-30 20:28:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.315632,29.767572
"Insecta","Lepidoptera","Saturniidae","Argema","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086406,29.724432
"Insecta","Odonata","Calopterygidae","Matrona","CN","Zhejiang",2020-08-01 08:28:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.083003,29.754697
"Aves","Charadriiformes","Recurvirostridae","Recurvirostra","CN","Zhejiang",2020-10-19 10:32:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.417648,30.309401
"Insecta","Lepidoptera","Nymphalidae","Ypthima","CN","Zhejiang",2005-05-02 19:56:00,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.316669,29.670422
"Aves","Charadriiformes","Scolopacidae","Phalaropus","CN","Zhejiang",2013-08-27 12:23:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Insecta","Lepidoptera","Sphingidae","Marumba","CN","Zhejiang",2006-08-12 06:01:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086159,29.723651
"Arachnida","Araneae","Araneidae",NA,"CN","Zhejiang",2020-12-21 11:24:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.846636,29.852987
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2009-09-15 16:39:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","CN","Zhejiang",2013-08-27 16:54:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Insecta","Lepidoptera","Nymphalidae","Argynnis","CN","Zhejiang",2005-08-03 02:19:19,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Aves","Charadriiformes","Charadriidae","Pluvialis","CN","Zhejiang",2020-10-19 10:54:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.417648,30.309401
"Aves","Passeriformes","Motacillidae","Motacilla","CN","Zhejiang",2013-08-27 14:46:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Insecta","Hemiptera","Reduviidae","Ectomocoris","CN","Zhejiang",2021-10-01 13:52:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.874756,29.829428
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-14 09:16:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.068403,29.48709
"Insecta","Odonata","Libellulidae","Crocothemis","CN","Zhejiang",2010-09-21 11:31:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Odonata","Cordulegastridae","Anotogaster","CN","Zhejiang",2020-08-02 10:42:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-29 09:25:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.039962,29.543941
"Aves","Gruiformes","Rallidae","Gallinula","CN","Zhejiang",2011-04-16 10:36:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Passeriformes","Laniidae","Lanius","CN","Zhejiang",2009-11-06 15:33:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Argynnis","CN","Zhejiang",2007-10-02 10:26:58,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.284691,29.778544
"Insecta","Lepidoptera","Lycaenidae","Tongeia","CN","Zhejiang",2011-07-25 09:34:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.788674,29.806877
"Aves","Falconiformes","Falconidae","Falco","CN","Zhejiang",2013-08-02 09:05:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.177217,29.477789
"Actinopterygii","Perciformes","Gobiidae","Trypauchen","CN","Zhejiang",2013-07-25 10:37:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2019-06-14 13:46:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Insecta","Hemiptera","Reduviidae","Phalantus","CN","Zhejiang",2021-10-01 13:55:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.875619,29.830496
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-08 09:00:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.020531,29.589976
"Amphibia","Anura","Ranidae","Odorrana","CN","Zhejiang",2021-07-16 20:50:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.157096,29.79399
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-31 07:06:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.16821,29.4892
"Insecta","Odonata","Gomphidae","Merogomphus","CN","Zhejiang",2019-07-27 17:22:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Insecta","Lepidoptera","Nymphalidae","Acraea","CN","Zhejiang",2020-08-10 09:29:15,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.217514,29.853973
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-14 09:54:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.079526,29.447006
"Insecta","Odonata","Gomphidae","Sieboldius","CN","Zhejiang",2019-07-27 12:31:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Haematopodidae","Haematopus","CN","Zhejiang",2013-08-08 06:49:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.083569,29.467565
"Amphibia","Anura","Ranidae","Odorrana","CN","Zhejiang",2018-08-17 00:00:00,2018,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.795312,29.805378
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 11:09:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Insecta","Lepidoptera","Papilionidae","Graphium","CN","Zhejiang",2015-09-09 01:29:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.529175,29.872912
