"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Insecta","Diptera","Diopsidae","Sphyracephala","IN","Gujarat",2019-09-22 18:20:25,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.122544,21.132889
"Insecta","Lepidoptera","Pieridae","Colotis","IN","Gujarat",2021-08-08 11:49:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733945,21.126028
"Arachnida","Araneae","Salticidae","Hyllus","IN","Gujarat",2021-08-08 10:28:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733964,21.125974
"Aves","Passeriformes","Muscicapidae","Oenanthe","IN","Gujarat",2017-02-06 10:02:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.619532,21.163313
"Liliopsida","Commelinales","Commelinaceae","Tradescantia","IN","Gujarat",2021-06-13 19:17:07,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.790817,21.167511
"Magnoliopsida","Fabales","Fabaceae","Samanea","IN","Gujarat",2021-05-30 07:30:02,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.271837,20.831516
"Insecta","Lepidoptera","Pieridae","Catopsilia","IN","Gujarat",2016-10-09 17:00:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877313,21.315209
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-07-17 19:12:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877279,21.315199
"Insecta","Lepidoptera","Nymphalidae","Euploea","IN","Gujarat",2021-10-16 12:48:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877372,21.315508
"Insecta","Lepidoptera","Nymphalidae","Euthalia","IN","Gujarat",2021-10-16 10:09:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877135,21.31518
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2016-11-13 16:58:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.871559,21.300829
"Insecta","Lepidoptera","Geometridae","Semiothisa","IN","Gujarat",2020-09-20 10:31:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.734213,21.126138
"Arachnida","Araneae","Salticidae","Hyllus","IN","Gujarat",2016-11-06 16:22:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877243,21.315204
"Insecta","Odonata","Libellulidae","Brachythemis","IN","Gujarat",2020-09-20 13:37:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877238,21.315219
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-10-24 15:39:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877436,21.316399
"Aves","Pelecaniformes","Ardeidae","Ardea","IN","Gujarat",2019-02-24 09:45:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.682431,21.411147
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2020-04-09 18:34:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.876939,21.311221
"Insecta","Odonata","Libellulidae","Rhyothemis","IN","Gujarat",2017-08-05 08:38:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.87796,21.31646
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2020-09-13 14:22:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877218,21.315309
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2020-07-11 18:34:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878636,21.316436
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2021-10-18 17:52:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877186,21.315201
"Liliopsida","Arecales","Arecaceae","Dypsis","IN","Gujarat",2020-12-29 18:21:01,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.755037,21.142089
"Magnoliopsida","Rosales","Moraceae","Ficus","IN","Gujarat",2019-07-28 15:27:40,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.347321,21.275097
"Insecta","Lepidoptera","Pieridae","Delias","IN","Gujarat",2020-12-09 08:57:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877382,21.315211
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2021-07-11 08:39:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.868485,21.300295
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2020-09-20 10:56:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733923,21.126321
"Arachnida","Araneae","Salticidae","Rhene","IN","Gujarat",2016-11-19 10:01:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877364,21.315156
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2021-01-12 08:32:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877729,21.315225
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2021-06-27 18:11:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877598,21.315115
"Aves","Columbiformes","Columbidae","Spilopelia","IN","Gujarat",2019-01-17 16:56:03,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.807365,21.18294
"Insecta","Lepidoptera","Nymphalidae","Junonia","IN","Gujarat",2019-09-15 11:25:47,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.120095,21.132855
"Magnoliopsida","Fabales","Fabaceae","Clitoria","IN","Gujarat",2020-09-13 15:11:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877618,21.315174
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-10-17 21:00:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.875363,21.313935
"Insecta","Lepidoptera","Crambidae","Isocentris","IN","Gujarat",2020-09-23 00:32:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877286,21.315228
"Insecta","Lepidoptera","Lycaenidae","Freyeria","IN","Gujarat",2020-07-11 18:22:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878652,21.316214
"Insecta","Lepidoptera","Nymphalidae","Junonia","IN","Gujarat",2021-07-12 14:04:48,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.735253,21.125711
"Insecta","Lepidoptera","Nymphalidae","Euploea","IN","Gujarat",2020-09-20 09:30:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Insecta","Lepidoptera","Pieridae","Eurema","IN","Gujarat",2019-07-07 14:31:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878317,21.314243
"Arachnida","Araneae","Salticidae","Phintella","IN","Gujarat",2021-08-15 18:32:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877443,21.31516
"Aves","Passeriformes","Ploceidae","Ploceus","IN","Gujarat",2020-06-19 14:37:14,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.133228,21.069055
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-10-27 21:07:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877403,21.315241
"Arachnida","Araneae","Salticidae","Hyllus","IN","Gujarat",2019-06-16 11:34:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.734105,21.127097
"Insecta","Lepidoptera","Sphingidae","Daphnis","IN","Gujarat",2009-03-10 10:23:00,2009,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Hesperiidae","Suastus","IN","Gujarat",2021-08-22 11:15:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877287,21.31528
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","IN","Gujarat",2016-11-13 11:04:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.871559,21.300829
"Arachnida","Araneae","Salticidae","Hyllus","IN","Gujarat",2021-02-28 10:57:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.735582,21.127994
"Insecta","Lepidoptera","Hesperiidae","Telicota","IN","Gujarat",2018-06-17 10:26:00,2018,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877547,21.315141
"Insecta","Lepidoptera","Pieridae","Catopsilia","IN","Gujarat",2021-09-26 15:48:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.678859,21.397995
"Insecta","Lepidoptera","Lycaenidae","Freyeria","IN","Gujarat",2020-03-24 18:26:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878661,21.316485
"Insecta","Lepidoptera","Papilionidae","Graphium","IN","Gujarat",2020-08-24 22:18:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877238,21.315155
"Insecta","Odonata","Libellulidae","Diplacodes","IN","Gujarat",2017-09-02 10:30:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.874256,21.317785
"Insecta","Lepidoptera","Erebidae","Amata","IN","Gujarat",2019-12-22 08:50:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733945,21.125851
"Insecta","Coleoptera","Chrysomelidae","Aulacophora","IN","Gujarat",2016-10-18 08:33:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877257,21.315223
"Insecta","Mantodea","Mantidae","Hierodula","IN","Gujarat",2020-02-02 10:35:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2021-02-13 18:21:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877706,21.315276
"Liliopsida","Asparagales","Asparagaceae","Dracaena","IN","Gujarat",2020-10-08 18:00:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.865591,21.192332
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-01-09 08:28:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877757,21.315464
"Insecta","Lepidoptera","Sphingidae","Agrius","IN","Gujarat",2007-09-23 20:44:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2019-05-23 08:48:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.883855,21.314099
"Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","IN","Gujarat",2021-01-02 13:07:14,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.719517,21.123849
"Insecta","Lepidoptera","Hesperiidae","Pelopidas","IN","Gujarat",2021-07-20 15:39:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.781386,21.142868
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-01-12 08:13:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877415,21.315132
"Insecta","Lepidoptera","Lycaenidae","Catochrysops","IN","Gujarat",2019-04-05 21:56:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877288,21.315192
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-08-01 11:39:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Insecta","Lepidoptera","Lycaenidae","Euchrysops","IN","Gujarat",2021-07-11 08:42:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.86852,21.299405
"Arachnida","Araneae","Araneidae","Argiope","IN","Gujarat",2021-08-08 10:33:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733934,21.125858
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-07-11 09:40:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.868359,21.300547
"Insecta","Lepidoptera","Pieridae","Catopsilia","IN","Gujarat",2021-07-18 14:33:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.678136,21.40049
"Insecta","Lepidoptera","Pieridae","Delias","IN","Gujarat",2019-09-15 11:25:06,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.120301,21.132866
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-03-14 16:46:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877354,21.315179
"Insecta","Lepidoptera","Sphingidae","Theretra","IN","Gujarat",2020-10-04 09:43:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877558,21.316177
"Insecta","Lepidoptera","Sphingidae","Daphnis","IN","Gujarat",2018-12-29 07:38:23,2018,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.8274,21.184772
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-03-13 17:20:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877245,21.315198
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2020-12-27 13:31:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877747,21.315174
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2020-12-27 13:39:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877715,21.315102
"Insecta","Lepidoptera","Nymphalidae","Tirumala","IN","Gujarat",2021-08-08 11:43:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.73417,21.127059
"Insecta","Lepidoptera","Crambidae","Pygospila","IN","Gujarat",2007-06-02 18:37:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Arachnida","Araneae","Salticidae","Madhyattus","IN","Gujarat",2019-06-30 10:11:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733902,21.126711
"Insecta","Lepidoptera","Papilionidae","Graphium","IN","Gujarat",2020-07-19 14:44:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877072,21.311987
"Aves","Columbiformes","Columbidae","Columba","IN","Gujarat",2020-09-24 13:01:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.795878,21.162276
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2020-09-13 14:28:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877327,21.315184
"Insecta","Coleoptera","Coccinellidae","Cheilomenes","IN","Gujarat",2020-09-13 15:57:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877196,21.3152
"Insecta","Lepidoptera","Pieridae","Belenois","IN","Gujarat",2020-07-09 19:03:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878482,21.316333
"Arachnida","Araneae","Salticidae","Carrhotus","IN","Gujarat",2021-08-16 18:49:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.87722,21.315203
"Insecta","Lepidoptera","Pieridae","Eurema","IN","Gujarat",2019-07-07 14:32:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878613,21.31634
"Reptilia","Squamata","Agamidae","Calotes","IN","Gujarat",2020-09-25 08:30:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.8772,21.315208
"Insecta","Lepidoptera","Noctuidae","Trigonodes","IN","Gujarat",2007-07-24 21:34:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Odonata","Libellulidae","Neurothemis","IN","Gujarat",2019-10-20 09:39:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2021-07-21 14:06:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877314,21.315191
"Reptilia","Squamata","Colubridae","Ptyas","IN","Gujarat",2021-11-15 22:33:45,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.76725,21.206394
