"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Reptilia","Squamata","Gekkonidae","Cyrtodactylus","ID","Sulawesi Utara",2012-05-15 17:29:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.225415,1.495719
"Malacostraca","Decapoda","Gecarcinidae","Cardisoma","ID","Sulawesi Utara",2020-04-08 07:33:05,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235248,1.442805
"Gastropoda","Nudibranchia","Phyllidiidae","Phyllidia","ID","Sulawesi Utara",2012-10-21 17:48:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.214163,1.420109
"Aves","Coraciiformes","Alcedinidae","Actenoides","ID","Sulawesi Utara",2018-07-15 18:00:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.008982,1.430619
"Reptilia","Squamata","Colubridae","Rhabdophis","ID","Sulawesi Utara",2016-12-02 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.162151,1.568982
"Actinopterygii","Perciformes","Labridae","Coris","ID","Sulawesi Utara",2019-09-22 09:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Amphibia","Anura","Bufonidae","Duttaphrynus","ID","Sulawesi Utara",2016-11-07 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.456987,1.173438
"Insecta","Lepidoptera","Pieridae","Cepora","ID","Sulawesi Utara",2019-12-11 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Coleoptera","Cerambycidae","Chlorophorus","ID","Sulawesi Utara",2012-12-29 04:36:47,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.167772,1.566515
"Tentaculata","Platyctenida","Coeloplanidae","Coeloplana","ID","Sulawesi Utara",2019-11-20 15:16:42,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235477,1.443676
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2009-04-06 01:06:00,2009,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.09688,1.498578
"Insecta","Odonata","Chlorocyphidae","Libellago","ID","Sulawesi Utara",2012-05-17 12:52:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Actinopterygii","Anguilliformes","Muraenidae","Gymnothorax","ID","Sulawesi Utara",2019-09-25 09:47:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Reptilia","Squamata","Agamidae","Draco","ID","Sulawesi Utara",2019-06-24 13:52:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.167063,1.567257
"Insecta","Lepidoptera","Sphingidae","Theretra","ID","Sulawesi Utara",2016-11-05 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.801812,1.632267
"Insecta","Lepidoptera","Nymphalidae","Ideopsis","ID","Sulawesi Utara",2019-11-06 18:52:02,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.871437,1.358226
"Anthozoa","Scleractinia","Acroporidae","Montipora","ID","Sulawesi Utara",2018-02-03 13:36:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.121436,1.674373
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2018-08-04 20:01:58,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.073115,1.608814
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2011-06-09 07:27:00,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.13255,1.542208
"Actinopterygii","Beryciformes","Holocentridae","Neoniphon","ID","Sulawesi Utara",2019-09-22 22:40:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Aves","Coraciiformes","Alcedinidae","Cittura","ID","Sulawesi Utara",2020-02-10 00:00:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.097847,1.5496
"Aves","Accipitriformes","Accipitridae","Nisaetus","ID","Sulawesi Utara",2020-02-23 10:44:36,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.168026,1.5553
"Actinopterygii","Syngnathiformes","Syngnathidae","Dunckerocampus","ID","Sulawesi Utara",2017-11-16 14:53:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.226836,1.461267
"Aves","Passeriformes","Dicaeidae","Dicaeum","ID","Sulawesi Utara",2012-09-01 09:46:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.805556,1.435396
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2015-12-28 09:44:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.176335,1.46616
"Arachnida","Araneae","Araneidae","Nephila","ID","Sulawesi Utara",2016-11-03 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.801812,1.632267
"Aves","Coraciiformes","Alcedinidae","Todiramphus","ID","Sulawesi Utara",2013-03-02 06:13:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.27029,1.504379
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2019-06-24 15:03:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.03565,1.446387
"Aves","Cuculiformes","Cuculidae","Zanclostomus","ID","Sulawesi Utara",2020-11-03 16:25:09,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.104871,1.64322
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2012-10-20 00:08:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.22471,1.464593
"Gastropoda","Littorinimorpha","Strombidae","Tridentarius","ID","Sulawesi Utara",2020-09-21 11:32:29,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235499,1.443853
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2017-06-10 08:30:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.036315,1.535009
"Aves","Coraciiformes","Coraciidae","Coracias","ID","Sulawesi Utara",2020-02-23 07:30:31,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.1688,1.55125
"Insecta","Lepidoptera","Sphingidae","Daphnis","ID","Sulawesi Utara",2019-12-11 05:29:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.153731,1.561617
"Aves","Passeriformes","Nectariniidae","Leptocoma","ID","Sulawesi Utara",2019-05-02 09:18:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.188164,1.508246
"Insecta","Coleoptera","Chrysomelidae","Aspidimorpha","ID","Sulawesi Utara",2012-05-18 16:22:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Insecta","Coleoptera","Tenebrionidae","Amarygmus","ID","Sulawesi Utara",2012-05-16 20:54:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Gastropoda","Aplysiida","Aplysiidae","Stylocheilus","ID","Sulawesi Utara",2020-08-27 20:10:47,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235373,1.443677
"Arachnida","Araneae","Salticidae","Telamonia","ID","Sulawesi Utara",2016-11-06 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.801812,1.632267
"Insecta","Odonata","Libellulidae","Celebothemis","ID","Sulawesi Utara",2017-04-20 01:46:22,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.15593,1.546127
"Gastropoda","Nudibranchia","Chromodorididae","Mexichromis","ID","Sulawesi Utara",2020-06-25 00:00:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235205,1.443579
"Insecta","Odonata","Libellulidae","Neurothemis","ID","Sulawesi Utara",2019-08-23 22:24:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.41706,0.964234
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","ID","Sulawesi Utara",2012-05-18 13:50:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Magnoliopsida","Myrtales","Lythraceae","Sonneratia","ID","Sulawesi Utara",2019-08-23 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.819003,1.581367
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2017-05-11 04:57:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.18277,1.496696
"Aves","Coraciiformes","Alcedinidae","Todiramphus","ID","Sulawesi Utara",2017-07-31 13:39:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.835556,1.472743
"Aves","Passeriformes","Zosteropidae","Zosterops","ID","Sulawesi Utara",2011-10-13 04:22:39,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.8625,1.353333
"Aves","Passeriformes","Hirundinidae","Hirundo","ID","Sulawesi Utara",2017-07-31 11:39:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.835556,1.472743
"Aves","Cuculiformes","Cuculidae","Cacomantis","ID","Sulawesi Utara",2011-10-15 02:06:09,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.188164,1.508246
"Echinoidea","Camarodonta","Toxopneustidae","Tripneustes","ID","Sulawesi Utara",2019-09-21 18:09:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Aves","Passeriformes","Locustellidae","Locustella","ID","Sulawesi Utara",2016-03-15 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842796,1.328218
"Insecta","Hymenoptera","Formicidae","Oecophylla","ID","Sulawesi Utara",2020-05-06 00:00:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235187,1.44267
"Reptilia","Squamata","Colubridae","Gonyosoma","ID","Sulawesi Utara",2018-09-22 00:47:37,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.038629,1.375273
"Actinopterygii","Anguilliformes","Ophichthidae","Myrichthys","ID","Sulawesi Utara",2017-07-25 05:50:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.13362,1.751128
"Gastropoda","Nudibranchia","Chromodorididae","Hypselodoris","ID","Sulawesi Utara",2020-06-25 12:30:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235205,1.443579
"Aves","Accipitriformes","Accipitridae","Haliastur","ID","Sulawesi Utara",2018-02-03 08:05:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.121852,1.674167
"Actinopterygii","Perciformes","Pomacentridae","Amphiprion","ID","Sulawesi Utara",2019-04-12 08:01:55,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.134097,1.778607
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2015-12-28 00:00:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.186957,1.478344
"Actinopterygii","Perciformes","Gobiidae","Amblyeleotris","ID","Sulawesi Utara",2020-02-19 08:30:39,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235433,1.443638
"Insecta","Lepidoptera","Sphingidae","Theretra","ID","Sulawesi Utara",2019-10-02 06:58:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235484,1.442712
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2014-12-24 09:27:00,2014,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.245061,1.433964
"Holothuroidea","Holothuriida","Holothuriidae","Actinopyga","ID","Sulawesi Utara",2020-08-30 20:09:04,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.23548,1.443807
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sulawesi Utara",2017-08-07 07:06:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.836565,1.347647
"Gastropoda","Nudibranchia","Facelinidae","Pteraeolidia","ID","Sulawesi Utara",2012-10-18 13:03:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.225837,1.424914
"Malacostraca","Decapoda","Porcellanidae","Neopetrolisthes","ID","Sulawesi Utara",2020-08-18 16:02:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235466,1.443623
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2015-07-12 20:57:20,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.084566,1.596499
"Actinopterygii","Scorpaeniformes","Scorpaenidae","Dendrochirus","ID","Sulawesi Utara",2012-07-19 10:34:55,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.221715,1.469889
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2008-08-06 20:03:00,2008,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.228734,1.493172
"Amphibia","Anura","Bufonidae","Duttaphrynus","ID","Sulawesi Utara",2016-12-08 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.828248,1.34908
"Aves","Piciformes","Picidae","Mulleripicus","ID","Sulawesi Utara",2017-04-13 16:27:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.972103,1.562603
"Insecta","Lepidoptera","Nymphalidae","Danaus","ID","Sulawesi Utara",2017-04-20 14:44:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Reptilia","Squamata","Scincidae","Eutropis","ID","Sulawesi Utara",2016-12-06 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.776706,1.604352
"Actinopterygii","Perciformes","Chaetodontidae","Chaetodon","ID","Sulawesi Utara",2019-09-25 10:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Actinopterygii","Scorpaeniformes","Dactylopteridae","Dactyloptena","ID","Sulawesi Utara",2012-10-18 16:03:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.198371,1.413289
"Aves","Galliformes","Megapodiidae","Megapodius","ID","Sulawesi Utara",2011-10-14 02:59:38,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.188164,1.508246
"Amphibia","Anura","Bufonidae","Duttaphrynus","ID","Sulawesi Utara",2016-09-13 16:13:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Lepidoptera","Pieridae","Appias","ID","Sulawesi Utara",2012-05-17 11:25:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Polychaeta","Amphinomida","Amphinomidae","Chloeia","ID","Sulawesi Utara",2018-07-12 17:20:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.192995,1.441057
"Aves","Accipitriformes","Accipitridae","Nisaetus","ID","Sulawesi Utara",2011-10-15 04:49:52,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.188164,1.508246
"Actinopterygii","Scorpaeniformes","Scorpaenidae","Pterois","ID","Sulawesi Utara",2020-08-18 15:22:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235633,1.443604
"Magnoliopsida","Asterales","Asteraceae","Zinnia","ID","Sulawesi Utara",2021-09-19 09:03:15,2021,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322933
"Aves","Passeriformes","Dicruridae","Dicrurus","ID","Sulawesi Utara",2017-07-31 13:39:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.835556,1.472743
"Insecta","Lepidoptera","Noctuidae","Sympis","ID","Sulawesi Utara",2019-12-10 04:51:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.153731,1.561617
"Reptilia","Squamata","Elapidae","Laticauda","ID","Sulawesi Utara",2019-02-13 21:49:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.778441,1.605838
"Aves","Accipitriformes","Accipitridae","Accipiter","ID","Sulawesi Utara",2015-09-24 02:23:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.137287,1.520141
"Malacostraca","Decapoda","Palaemonidae","Ancylomenes","ID","Sulawesi Utara",2019-04-04 10:59:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.237137,1.482177
"Actinopterygii","Perciformes","Pomacentridae","Chromis","ID","Sulawesi Utara",2013-04-22 17:04:50,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.707563,1.413847
"Insecta","Lepidoptera","Pieridae","Cepora","ID","Sulawesi Utara",2012-05-16 06:17:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Gastropoda","Nudibranchia","Chromodorididae","Hypselodoris","ID","Sulawesi Utara",2020-09-13 19:18:56,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235563,1.444242
"Gastropoda","Nudibranchia","Polyceridae","Gymnodoris","ID","Sulawesi Utara",2020-08-30 21:31:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235567,1.443859
"Aves","Coraciiformes","Alcedinidae","Actenoides","ID","Sulawesi Utara",2018-07-17 09:12:02,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.127849,1.584561
"Magnoliopsida","Gentianales","Apocynaceae","Catharanthus","ID","Sulawesi Utara",2021-09-20 13:08:56,2021,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322933
"Insecta","Hymenoptera","Formicidae","Oecophylla","ID","Sulawesi Utara",2020-04-23 07:45:20,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.23536,1.443022
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2019-07-16 22:02:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.182554,1.474856
"Aves","Pelecaniformes","Ardeidae","Egretta","ID","Sulawesi Utara",2018-02-08 06:43:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.143121,1.599409
"Aves","Galliformes","Megapodiidae","Megapodius","ID","Sulawesi Utara",2017-08-05 15:14:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.550439
"Aves","Cuculiformes","Cuculidae","Zanclostomus","ID","Sulawesi Utara",2017-04-05 15:55:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163127,1.562236
"Aves","Passeriformes","Meliphagidae","Myzomela","ID","Sulawesi Utara",2018-02-12 15:36:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.866414,1.35019
"Asteroidea","Valvatida","Oreasteridae","Protoreaster","ID","Sulawesi Utara",2012-10-11 10:35:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Liliopsida","Alismatales","Araceae","Pistia","ID","Sulawesi Utara",2019-08-29 11:57:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842079,1.474831
"Insecta","Lepidoptera","Pieridae","Appias","ID","Sulawesi Utara",2012-05-16 06:38:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Gnetopsida","Gnetales","Gnetaceae","Gnetum","ID","Sulawesi Utara",2013-01-19 09:18:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.808936,1.444163
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2011-01-20 00:00:00,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842079,1.474831
"Insecta","Lepidoptera","Nymphalidae","Vindula","ID","Sulawesi Utara",2019-12-11 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Magnoliopsida","Malpighiales","Euphorbiaceae","Macaranga","ID","Sulawesi Utara",2019-11-09 16:36:10,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.142556,1.552637
"Aves","Coraciiformes","Alcedinidae","Cittura","ID","Sulawesi Utara",2018-02-07 08:00:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.047515,1.520044
"Insecta","Odonata","Libellulidae","Tetrathemis","ID","Sulawesi Utara",2012-05-17 08:31:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Gastropoda","Nudibranchia","Chromodorididae","Goniobranchus","ID","Sulawesi Utara",2020-09-12 10:57:02,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235484,1.443803
"Aves","Strigiformes","Strigidae","Otus","ID","Sulawesi Utara",2017-04-21 07:35:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.237626,1.514837
"Actinopterygii","Perciformes","Apogonidae","Pterapogon","ID","Sulawesi Utara",2013-07-21 00:00:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.203185,1.410497
"Magnoliopsida","Brassicales","Cleomaceae","Sieruela","ID","Sulawesi Utara",2021-05-20 00:00:00,2021,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840081,1.483732
"Insecta","Lepidoptera","Nymphalidae","Ideopsis","ID","Sulawesi Utara",2018-04-18 02:10:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.137519,1.521419
"Insecta","Mantodea","Mantidae","Hierodula","ID","Sulawesi Utara",2017-08-09 13:17:16,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.766198,1.619214
"Aves","Columbiformes","Columbidae","Chalcophaps","ID","Sulawesi Utara",2020-11-02 19:25:11,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.104871,1.64322
