"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2018-05-19 15:35:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002774,31.64109
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-11-17 09:56:44,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.993478,31.633878
"Aves","Accipitriformes","Accipitridae","Hieraaetus","MA","Marrakech - Tensift - Al Haouz",2019-06-27 14:15:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Apodiformes","Apodidae","Apus","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.008243,31.618958
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2015-06-06 11:23:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.990566,31.617295
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2020-02-07 19:15:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Liliopsida","Arecales","Arecaceae","Phoenix","MA","Marrakech - Tensift - Al Haouz",2019-07-18 14:05:16,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.026067,31.690037
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2010-12-30 13:46:00,2010,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-01-01 14:16:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.98968,31.623132
"Aves","Accipitriformes","Accipitridae","Milvus","MA","Marrakech - Tensift - Al Haouz",2020-02-08 20:02:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.023668,31.602376
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2008-02-15 17:53:00,2008,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003142,31.641303
"Insecta","Blattodea","Blattidae","Periplaneta","MA","Marrakech - Tensift - Al Haouz",2020-05-28 23:00:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.979892,31.735579
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2007-08-02 12:54:00,2007,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987334,31.630097
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2018-03-26 20:16:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.99166,31.692614
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2012-12-23 00:00:00,2012,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8,31.633333
"Insecta","Hymenoptera","Formicidae","Paratrechina","MA","Marrakech - Tensift - Al Haouz",2019-12-21 16:00:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.014377,31.636093
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2018-03-11 21:18:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.98853,31.625125
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2002-07-23 10:00:00,2002,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985945,31.632483
"Aves","Passeriformes","Fringillidae","Serinus","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:15:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.016182,31.613712
"Aves","Passeriformes","Motacillidae","Motacilla","MA","Marrakech - Tensift - Al Haouz",2020-02-04 11:13:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.978941,31.623619
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2019-04-08 02:20:35,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.023492,31.613443
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2018-12-16 14:37:38,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995021,31.623146
"Insecta","Odonata","Libellulidae","Orthetrum","MA","Marrakech - Tensift - Al Haouz",2017-06-11 11:02:49,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.139178,31.447044
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-06-09 14:11:45,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987407,31.611986
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2017-04-19 10:58:40,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981085,31.629435
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2008-02-15 17:54:00,2008,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003142,31.641303
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2020-02-04 10:21:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.976477,31.624665
"Aves","Falconiformes","Falconidae","Falco","MA","Marrakech - Tensift - Al Haouz",2019-02-27 12:00:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2019-11-14 00:00:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989509,31.630754
"Insecta","Odonata","Coenagrionidae","Coenagrion","MA","Marrakech - Tensift - Al Haouz",2017-06-11 11:29:19,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.138839,31.44433
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:27:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2020-02-07 18:36:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Insecta","Hemiptera","Pyrrhocoridae","Pyrrhocoris","MA","Marrakech - Tensift - Al Haouz",2019-06-27 10:29:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:36:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2019-01-03 14:23:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002832,31.641749
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-01-01 13:56:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.05743,31.636003
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-04-08 06:46:35,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.023632,31.613426
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2019-04-06 14:38:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995052,31.623284
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2019-11-04 15:09:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.991103,31.618838
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2020-01-18 08:29:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.921332,31.499782
"Insecta","Odonata","Libellulidae","Trithemis","MA","Marrakech - Tensift - Al Haouz",2021-05-15 11:17:00,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002926,31.642073
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2013-12-22 10:33:00,2013,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988304,31.617765
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2019-11-12 15:04:13,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003227,31.641337
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2019-02-17 16:47:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003387,31.642323
"Liliopsida","Asparagales","Amaryllidaceae","Tulbaghia","MA","Marrakech - Tensift - Al Haouz",2019-10-01 12:24:35,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.99047,31.630828
"Aves","Passeriformes","Sylviidae","Sylvia","MA","Marrakech - Tensift - Al Haouz",2020-01-18 08:29:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.921332,31.499782
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2020-02-07 19:01:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2018-04-30 11:46:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:56:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2018-12-16 14:33:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995043,31.623713
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2018-12-17 18:47:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.993369,31.623877
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2020-01-02 16:57:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995333,31.631623
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2017-02-26 12:07:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987616,31.622531
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2020-02-10 14:48:38,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987412,31.626353
"Liliopsida","Asparagales","Asparagaceae","Agave","MA","Marrakech - Tensift - Al Haouz",2019-12-28 13:28:21,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003158,31.640433
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:19:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Amphibia","Anura","Bufonidae","Sclerophrys","MA","Marrakech - Tensift - Al Haouz",2018-07-07 07:49:45,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.0048,31.638492
"Aves","Passeriformes","Corvidae","Pica","MA","Marrakech - Tensift - Al Haouz",2018-08-01 12:09:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986408,31.633012
"Liliopsida","Arecales","Arecaceae","Phoenix","MA","Marrakech - Tensift - Al Haouz",2006-12-29 11:38:00,2006,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.97971,31.618948
"Aves","Anseriformes","Anatidae",NA,"MA","Marrakech - Tensift - Al Haouz",2019-07-13 11:19:28,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985787,31.618312
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2016-03-12 03:23:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985862,31.618236
"Aves","Passeriformes","Fringillidae","Serinus","MA","Marrakech - Tensift - Al Haouz",2020-02-04 10:54:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.979239,31.622005
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2020-02-10 16:46:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988695,31.62407
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:24:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2014-04-24 15:54:00,2014,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.816143,31.621836
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-02-29 07:49:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986165,31.632126
"Aves","Passeriformes","Paridae","Parus","MA","Marrakech - Tensift - Al Haouz",2019-04-05 09:00:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995052,31.623284
"Reptilia","Squamata","Phyllodactylidae","Tarentola","MA","Marrakech - Tensift - Al Haouz",2018-08-02 20:57:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986408,31.633012
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:38:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.994179,31.622883
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-01-02 14:29:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.983128,31.620135
"Magnoliopsida","Zygophyllales","Zygophyllaceae","Fagonia","MA","Marrakech - Tensift - Al Haouz",2018-03-22 11:44:19,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.009592,31.640057
"Aves","Apodiformes","Apodidae","Apus","MA","Marrakech - Tensift - Al Haouz",2016-04-16 08:58:25,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.990591,31.627827
"Insecta","Coleoptera","Tenebrionidae","Akis","MA","Marrakech - Tensift - Al Haouz",2020-03-17 15:44:09,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.991343,31.638289
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:29:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2006-12-29 16:43:00,2006,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.97971,31.618948
"Magnoliopsida","Caryophyllales","Didiereaceae","Portulacaria","MA","Marrakech - Tensift - Al Haouz",2019-06-01 11:39:46,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.063707,31.589992
"Aves","Passeriformes","Muscicapidae","Ficedula","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.006561,31.6202
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2021-11-10 09:53:56,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002467,31.641189
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:49:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.990725,31.617672
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-10-11 11:46:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.983831,31.629948
"Aves","Gruiformes","Rallidae","Fulica","MA","Marrakech - Tensift - Al Haouz",2018-04-30 11:57:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:54:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989167,31.617037
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2016-11-30 00:00:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.982761,31.620024
"Reptilia","Squamata","Phyllodactylidae","Tarentola","MA","Marrakech - Tensift - Al Haouz",2016-04-16 11:23:57,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.982364,31.624189
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2020-02-07 18:44:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2018-11-20 11:36:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988777,31.626052
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2018-08-02 13:03:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986408,31.633012
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2015-11-02 00:00:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986194,31.618172
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2014-01-14 00:00:00,2014,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2010-12-30 11:29:00,2010,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Fringillidae","Fringilla","MA","Marrakech - Tensift - Al Haouz",2020-02-04 10:50:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.978013,31.624366
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-01-05 17:29:47,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.978994,31.632523
"Aves","Accipitriformes","Accipitridae","Hieraaetus","MA","Marrakech - Tensift - Al Haouz",2021-07-22 09:27:00,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.948757,31.599957
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-02-17 16:23:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003132,31.641515
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2006-04-18 14:59:00,2006,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985891,31.62538
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2018-07-30 11:55:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.924992,31.630038
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-04-07 00:00:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.99092,31.636394
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2007-01-04 11:34:00,2007,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.97971,31.618948
"Aves","Passeriformes","Corvidae","Pica","MA","Marrakech - Tensift - Al Haouz",2019-02-26 19:06:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Fringillidae","Serinus","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.006434,31.620222
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2006-12-31 12:49:00,2006,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.97971,31.618948
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2020-01-19 03:30:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.921332,31.499782
"Insecta","Hemiptera","Pyrrhocoridae","Pyrrhocoris","MA","Marrakech - Tensift - Al Haouz",2019-12-21 10:22:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981889,31.615307
"Insecta","Lepidoptera","Noctuidae","Autographa","MA","Marrakech - Tensift - Al Haouz",2018-05-19 15:28:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002572,31.641168
