"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Aves","Pelecaniformes","Ardeidae","Ardeola","RW","Umujyi wa Kigali",2019-09-14 08:11:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.189444,-1.987824
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-09-20 09:47:57,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.102095,-1.914461
"Magnoliopsida","Malvales","Malvaceae","Alcea","RW","Umujyi wa Kigali",2021-06-12 17:27:53,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091662,-1.927252
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-12-07 16:59:13,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.016165,-1.907621
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2019-09-24 07:39:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091574,-1.958566
"Liliopsida","Liliales","Colchicaceae","Gloriosa","RW","Umujyi wa Kigali",2010-03-29 11:59:00,2010,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.058476,-1.951852
"Mammalia","Chiroptera","Emballonuridae","Taphozous","RW","Umujyi wa Kigali",2017-02-15 22:07:45,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.094244,-1.928259
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2021-09-10 16:11:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209452,-1.984217
"Magnoliopsida","Fabales","Fabaceae","Senna","RW","Umujyi wa Kigali",2019-05-26 08:19:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Insecta","Lepidoptera","Hesperiidae","Eretis","RW","Umujyi wa Kigali",2019-12-21 09:34:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.168262,-1.992414
"Magnoliopsida","Lamiales","Plantaginaceae","Russelia","RW","Umujyi wa Kigali",2021-06-12 17:38:51,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.092558,-1.927718
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-06-18 10:53:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.067234,-1.956286
"Magnoliopsida","Lamiales","Bignoniaceae","Spathodea","RW","Umujyi wa Kigali",2019-09-25 07:28:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096405,-1.957734
"Arachnida","Araneae","Salticidae","Thyene","RW","Umujyi wa Kigali",2016-12-24 09:30:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068544,-1.957277
"Aves","Accipitriformes","Accipitridae","Milvus","RW","Umujyi wa Kigali",2020-10-26 14:21:38,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082891,-1.95756
"Magnoliopsida","Malvales","Malvaceae","Hibiscus","RW","Umujyi wa Kigali",2021-10-21 11:46:50,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061817,-1.946847
"Insecta","Lepidoptera","Noctuidae","Erebus","RW","Umujyi wa Kigali",2017-11-16 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.090744,-1.950239
"Magnoliopsida","Myrtales","Myrtaceae","Eugenia","RW","Umujyi wa Kigali",2018-06-29 11:15:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059852,-1.95144
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2016-12-25 16:30:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.081083,-1.905397
"Liliopsida","Liliales","Colchicaceae","Gloriosa","RW","Umujyi wa Kigali",2020-09-20 11:38:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209642,-1.985039
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2020-10-31 13:58:42,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082696,-1.957209
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-11-24 16:59:55,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.120839,-1.846211
"Magnoliopsida","Lamiales","Acanthaceae","Sanchezia","RW","Umujyi wa Kigali",2021-09-10 14:13:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209006,-1.98745
"Malacostraca","Decapoda","Cambaridae","Procambarus","RW","Umujyi wa Kigali",2019-03-28 13:15:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.09531,-1.937963
"Liliopsida","Asparagales","Asparagaceae","Cordyline","RW","Umujyi wa Kigali",2020-11-01 10:50:12,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.087426,-1.944243
"Aves","Passeriformes","Estrildidae","Lonchura","RW","Umujyi wa Kigali",2021-09-10 13:35:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210482,-1.987043
"Aves","Pelecaniformes","Threskiornithidae","Bostrychia","RW","Umujyi wa Kigali",2021-09-10 13:37:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210455,-1.98692
"Aves","Passeriformes","Nectariniidae","Nectarinia","RW","Umujyi wa Kigali",2021-10-21 12:21:07,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.078897,-1.943363
"Magnoliopsida","Malpighiales","Euphorbiaceae","Codiaeum","RW","Umujyi wa Kigali",2021-10-21 11:29:37,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.062139,-1.946708
"Magnoliopsida","Lamiales","Acanthaceae","Ruellia","RW","Umujyi wa Kigali",2021-06-12 17:29:39,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091819,-1.927823
"Aves","Pelecaniformes","Threskiornithidae","Bostrychia","RW","Umujyi wa Kigali",2016-12-15 13:32:28,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059325,-1.951421
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2021-09-10 12:20:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209725,-1.987113
"Magnoliopsida","Piperales","Aristolochiaceae","Aristolochia","RW","Umujyi wa Kigali",2018-02-08 10:50:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068207,-1.94955
"Magnoliopsida","Rosales","Moraceae","Ficus","RW","Umujyi wa Kigali",2017-09-11 14:42:56,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061692,-1.952144
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-06-19 11:41:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.197727,-1.920245
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","RW","Umujyi wa Kigali",2021-10-21 16:45:18,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.060148,-1.928573
"Aves","Passeriformes","Estrildidae","Uraeginthus","RW","Umujyi wa Kigali",2016-08-09 00:00:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.071977,-1.953857
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-12-27 12:12:25,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05114,-1.978109
"Liliopsida","Commelinales","Commelinaceae","Tradescantia","RW","Umujyi wa Kigali",2021-04-19 10:18:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.074467,-1.960231
"Aves","Passeriformes","Turdidae","Turdus","RW","Umujyi wa Kigali",2017-09-04 17:25:16,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.072515,-1.952114
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2020-01-30 08:03:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.056759,-1.914357
"Insecta","Lepidoptera","Nymphalidae","Junonia","RW","Umujyi wa Kigali",2008-05-24 08:59:00,2008,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.058769,-1.950106
"Insecta","Odonata","Libellulidae","Crocothemis","RW","Umujyi wa Kigali",2020-09-20 13:06:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209868,-1.985797
"Magnoliopsida","Lamiales","Bignoniaceae","Pyrostegia","RW","Umujyi wa Kigali",2020-07-05 13:35:22,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.067874,-1.946335
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2021-10-21 16:44:52,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05657,-1.931545
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2016-12-05 04:02:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.130216,-1.847024
"Aves","Passeriformes","Nectariniidae","Cinnyris","RW","Umujyi wa Kigali",2019-11-09 15:10:58,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.083234,-1.95747
"Actinopterygii","Perciformes","Cichlidae","Oreochromis","RW","Umujyi wa Kigali",2019-12-21 08:38:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.177442,-1.99328
"Magnoliopsida","Rosales","Moraceae","Ficus","RW","Umujyi wa Kigali",2016-12-10 07:00:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068625,-1.957319
"Magnoliopsida","Solanales","Solanaceae","Solanum","RW","Umujyi wa Kigali",2016-12-10 16:10:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.069145,-1.957434
"Arachnida","Araneae","Salticidae","Thyene","RW","Umujyi wa Kigali",2016-07-29 13:54:01,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.103908,-1.973596
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-09-20 09:53:18,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.178555,-1.884975
"Aves","Coraciiformes","Alcedinidae","Ceyx","RW","Umujyi wa Kigali",2020-09-20 11:13:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209807,-1.985933
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2019-09-16 15:11:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097464,-1.953641
"Aves","Accipitriformes","Accipitridae","Polyboroides","RW","Umujyi wa Kigali",2019-11-24 11:20:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.063413,-1.917993
"Insecta","Odonata","Libellulidae","Palpopleura","RW","Umujyi wa Kigali",2020-09-20 09:43:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210007,-1.984428
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2019-09-25 07:27:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096569,-1.957597
"Aves","Coraciiformes","Alcedinidae","Ceryle","RW","Umujyi wa Kigali",2020-09-20 11:21:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209888,-1.986036
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2019-10-08 14:45:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.118415,-1.896979
"Insecta","Coleoptera","Coccinellidae","Cheilomenes","RW","Umujyi wa Kigali",2020-12-28 14:46:23,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082703,-1.957247
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2016-12-13 00:16:34,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.181681,-1.96398
"Actinopterygii","Perciformes","Cichlidae","Astatotilapia","RW","Umujyi wa Kigali",2020-09-20 00:00:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2021-09-10 12:46:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.211113,-1.987093
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2021-10-21 16:41:17,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.057446,-1.935714
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2016-09-06 10:35:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.070362,-1.957238
"Aves","Passeriformes","Muscicapidae","Cossypha","RW","Umujyi wa Kigali",2020-04-02 08:00:22,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.943027
"Insecta","Odonata","Libellulidae","Palpopleura","RW","Umujyi wa Kigali",2016-08-12 00:27:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.070937,-1.955444
"Insecta","Coleoptera","Cetoniidae","Pachnoda","RW","Umujyi wa Kigali",2017-02-01 12:50:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068161,-1.949004
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2016-12-15 17:05:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059372,-1.951169
"Aves","Passeriformes","Fringillidae","Crithagra","RW","Umujyi wa Kigali",2019-09-15 08:40:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.179008,-1.993731
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-02-03 10:49:30,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.115043,-1.848264
"Magnoliopsida","Asterales","Asteraceae","Tridax","RW","Umujyi wa Kigali",2019-09-18 17:59:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","RW","Umujyi wa Kigali",2021-09-10 12:01:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.21158,-1.985883
"Reptilia","Squamata","Lacertidae","Adolfus","RW","Umujyi wa Kigali",2017-02-04 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.064414,-1.952769
"Amphibia","Anura","Hyperoliidae","Hyperolius","RW","Umujyi wa Kigali",2018-11-17 00:00:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091375,-1.944977
"Magnoliopsida","Rosales","Moraceae","Artocarpus","RW","Umujyi wa Kigali",2019-09-22 17:24:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.126711,-1.949524
"Insecta","Coleoptera","Cetoniidae","Pachnoda","RW","Umujyi wa Kigali",2010-01-31 16:56:00,2010,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.063635,-1.952453
"Insecta","Hymenoptera","Apidae","Apis","RW","Umujyi wa Kigali",2019-06-12 10:00:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.057103,-1.915586
"Reptilia","Squamata","Scincidae","Trachylepis","RW","Umujyi wa Kigali",2019-07-20 16:42:52,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.100027,-1.936099
"Magnoliopsida","Lamiales","Lamiaceae","Holmskioldia","RW","Umujyi wa Kigali",2020-07-19 15:54:37,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.087612,-1.943965
"Liliopsida","Asparagales","Amaryllidaceae","Hymenocallis","RW","Umujyi wa Kigali",2021-09-05 14:29:15,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061729,-1.952417
"Magnoliopsida","Fabales","Fabaceae","Leucaena","RW","Umujyi wa Kigali",2016-12-07 00:10:13,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059236,-1.951221
"Actinopterygii","Siluriformes","Clariidae","Clarias","RW","Umujyi wa Kigali",2019-08-11 17:22:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.095284,-1.938422
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-03-07 10:28:33,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.194059,-1.88045
"Magnoliopsida","Fabales","Fabaceae","Senna","RW","Umujyi wa Kigali",2021-09-10 13:48:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210288,-1.986283
"Magnoliopsida","Laurales","Lauraceae","Persea","RW","Umujyi wa Kigali",2019-09-24 07:42:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093019,-1.958514
"Aves","Accipitriformes","Accipitridae","Milvus","RW","Umujyi wa Kigali",2011-08-07 10:47:00,2011,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.944073
"Magnoliopsida","Solanales","Solanaceae","Solanum","RW","Umujyi wa Kigali",2019-09-25 07:37:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.094013,-1.958461
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","RW","Umujyi wa Kigali",2021-09-10 11:50:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.211528,-1.985287
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2016-08-13 15:49:28,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.070656,-1.950937
"Aves","Pelecaniformes","Scopidae","Scopus","RW","Umujyi wa Kigali",2016-12-12 18:12:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068538,-1.957334
"Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","RW","Umujyi wa Kigali",2005-02-18 08:06:00,2005,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.944073
"Aves","Anseriformes","Anatidae","Plectropterus","RW","Umujyi wa Kigali",2021-09-10 14:54:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210321,-1.986186
"Liliopsida","Zingiberales","Musaceae","Musa","RW","Umujyi wa Kigali",2019-09-25 07:50:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093971,-1.960751
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","RW","Umujyi wa Kigali",2020-10-27 08:56:45,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082757,-1.95729
"Magnoliopsida","Caryophyllales","Nyctaginaceae","Mirabilis","RW","Umujyi wa Kigali",2019-09-24 07:38:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091455,-1.958452
"Aves","Passeriformes","Sturnidae","Lamprotornis","RW","Umujyi wa Kigali",2019-10-15 07:52:56,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.09231,-1.937461
"Reptilia","Squamata","Scincidae","Trachylepis","RW","Umujyi wa Kigali",2019-05-26 10:26:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Insecta","Odonata","Libellulidae","Olpogastra","RW","Umujyi wa Kigali",2019-10-21 23:14:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.25393,-1.95144
"Amphibia","Anura","Bufonidae","Sclerophrys","RW","Umujyi wa Kigali",2021-06-19 11:00:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.127172,-2.002348
"Liliopsida","Liliales","Colchicaceae","Gloriosa","RW","Umujyi wa Kigali",2016-12-08 09:41:16,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05995,-1.951329
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2019-11-29 11:06:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.106131,-1.978991
"Aves","Pelecaniformes","Scopidae","Scopus","RW","Umujyi wa Kigali",2016-12-25 18:45:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.070676,-1.956443
"Aves","Pelecaniformes","Scopidae","Scopus","RW","Umujyi wa Kigali",2016-10-05 07:59:28,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.07194,-1.9504
"Insecta","Diptera","Hippoboscidae","Cyclopodia","RW","Umujyi wa Kigali",2019-12-16 09:13:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068933,-1.94645
"Magnoliopsida","Myrtales","Combretaceae","Terminalia","RW","Umujyi wa Kigali",2019-09-25 08:03:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.095757,-1.958073
"Aves","Passeriformes","Malaconotidae","Laniarius","RW","Umujyi wa Kigali",2021-09-10 12:54:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209963,-1.987745
"Aves","Coraciiformes","Meropidae","Merops","RW","Umujyi wa Kigali",2020-09-20 00:00:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
